cve_ent,municipalitie,population,total_cases,cases_rate,cases_rate_last_60_days,total_deaths,deaths_rate,deaths_rate_last_60_days,pct_obesity_up20years,pct_hypertension_up20years,pct_diabetes_up20years
21061,Eloxochitlan,13471,4,29.693415485116173,0.0,1,7.423353871279043,0.0,20.656358025221806,11.052563649885553,7.527889181320452
21062,Epatlan,5100,25,490.1960784313725,0.0,11,215.68627450980392,0.0,27.745055178804968,17.886196651182047,8.529732687121044
21063,Esperanza,15794,39,246.92921362542737,37.98910978852729,7,44.32062808661517,18.994554894263644,32.45694477736462,14.800259492193275,9.776660357618795
21064,Francisco Z. Mena,17984,17,94.52846975088968,0.0,8,44.48398576512455,0.0,29.96180958067129,17.29649200514176,9.213821025214516
21065,General Felipe Angeles,21893,22,100.48874069337232,4.567670031516923,3,13.703010094550768,0.0,31.213833360108172,13.019098055090549,9.990546739998223
21066,Guadalupe,6121,45,735.1739911779122,0.0,8,130.69759843162882,0.0,20.909797135451118,19.831107966536457,10.182530319981899
21067,Guadalupe Victoria,18052,60,332.3731442499446,33.237314424994466,5,27.69776202082872,0.0,32.65091341172171,14.753537002569693,9.406276840914204
21068,Hermenegildo Galeana,8157,4,49.0376363859262,0.0,0,0.0,0.0,24.791459003633737,14.489496317619551,9.746371533873104
21069,Huaquechula,26310,81,307.86773090079816,7.601672367920942,25,95.02090459901176,0.0,26.678155053383705,16.34246442803687,11.522792502631583
21070,Huatlatlauca,6848,11,160.63084112149534,0.0,5,73.01401869158879,0.0,16.290495698803724,16.911124160351687,11.929547497874214
21071,Huauchinango,111389,920,825.9343382201115,17.955094309132857,170,152.6183016276293,7.182037723653144,30.551545964995537,15.409132272087966,9.25420727396535
21072,Huehuetla,19663,19,96.62818491583177,0.0,6,30.514163657631084,0.0,26.52246079065727,12.947169053278198,9.575883349084268
21073,Huehuetlan el Chico,8989,83,923.3507620424964,44.49883190566248,21,233.618867504728,11.12470797641562,29.321729107022403,18.225811139637656,10.168494884533317
21074,Huejotzingo,78403,986,1257.6049385865338,24.233766565054907,148,188.7682869277961,3.826384194482354,35.555692540726305,15.743972449915677,8.808891424606704
21075,Hueyapan,13559,16,118.00280256656094,0.0,6,44.25105096246036,0.0,32.65635344339404,12.369708537241387,7.153972957204857
21076,Hueytamalco,27794,78,280.6361085126286,17.989494135424913,29,104.33906598546449,10.793696481254946,32.978563180783205,15.198445228962699,9.133813672997894
21077,Hueytlalpan,5785,9,155.57476231633535,17.28608470181504,2,34.57216940363008,0.0,22.78448761270174,15.248494631186103,8.930137876851902
21078,Huitzilan de Serdan,15926,24,150.69697350244883,6.2790405626020345,2,12.558081125204067,0.0,33.53703754339688,11.230649246222935,8.284979828839555
21079,Huitziltepec,5807,17,292.7501291544688,0.0,5,86.10297916307904,0.0,33.71942171066988,15.894069342430406,8.583518042278435
21080,Atlequizayan,2817,1,35.49875754348598,0.0,0,0.0,0.0,19.54141990319977,18.24843121351354,9.398184000581526
21081,Ixcamilpa de Guerrero,3798,11,289.62611901000525,0.0,4,105.318588730911,0.0,16.725221125812237,18.20664193608998,9.350012330911172
21082,Ixcaquixtla,9411,68,722.5587078950165,127.5103602167676,19,201.8914036765487,63.75518010838381,30.56049774319838,17.557334072404704,7.496437446820014
21083,Ixtacamaxtitlan,25772,47,182.368461896632,11.640540121061616,12,46.56216048424647,3.880180040353872,27.96878938086249,16.698662398610804,9.490501520906095
21084,Ixtepec,7501,10,133.3155579256099,0.0,2,26.66311158512198,0.0,27.64504846079894,14.0230544367067,9.64351595586873
21085,Izucar de Matamoros,82453,826,1001.782833856864,35.17155227826762,173,209.81650152207925,18.192182212897045,30.859486204010615,16.75783135860948,10.590762795357628
21086,Jalpan,12830,22,171.47310989867498,15.58846453624318,9,70.14809041309431,7.79423226812159,30.848785159122798,15.256203680350172,10.341108150925415
21087,Jolalpan,13814,20,144.78065730418416,7.239032865209207,4,28.95613146083683,7.239032865209207,25.884864987621985,15.761874464573072,10.143946867072431
21088,Jonotla,4833,7,144.83757500517277,0.0,2,41.38216428719222,0.0,28.453465438701908,16.773938190012295,9.371151016375023
21089,Jopala,13788,21,152.30635335073978,14.50536698578474,5,36.26341746446185,0.0,29.38741998013962,15.15961062040877,8.988764377962486
21090,Juan C. Bonilla,22555,161,713.8106849922412,35.46885391265795,25,110.84016847705608,13.300820217246727,30.561343056945145,14.57811252254815,8.463511219604152
21091,Juan Galindo,11422,82,717.9127998599195,43.77517072316582,21,183.85571703729644,8.755034144633164,30.369770496170528,17.644091965238207,9.39857088341042
21092,Juan N. Mendez,5578,7,125.4930082466834,0.0,3,53.78271782000717,0.0,22.039767468751574,16.871921323916013,8.172696314594914
21093,Lafragua,8243,11,133.4465607181851,36.39451655950504,4,48.526022079340045,0.0,30.063899451158253,16.71588800471163,10.98669333585151
21094,Libres,36010,161,447.0980283254652,8.33101916134407,30,83.31019161344071,8.33101916134407,32.887273713288735,14.489445084410299,8.205866822231291
21095,La Magdalena Tlatlauquitepec,594,6,1010.1010101010102,0.0,0,0.0,0.0,27.55329290761916,17.333932571020526,7.690423713080237
21096,Mazapiltepec de Juarez,3005,14,465.8901830282862,0.0,2,66.55574043261231,0.0,31.450901070320985,14.014286547096871,7.91610328913808
21097,Mixtla,2501,6,239.90403838464613,0.0,0,0.0,0.0,26.781484458757316,17.614911556866286,7.291402072784733
21098,Molcaxac,6574,34,517.1889260724065,45.634317006388805,9,136.9029510191664,0.0,24.791947006014247,17.536804877620046,9.296647341392532
21099,Cañada Morelos,20442,21,102.7296742001761,4.891889247627433,10,48.91889247627434,4.891889247627433,30.344125087781205,14.446637884324621,9.573543485144729
21100,Naupan,10494,20,190.5850962454736,9.52925481227368,6,57.17552887364208,9.52925481227368,19.891435433044986,12.854700369800767,10.650113285061646
21101,Nauzontla,3644,6,164.6542261251372,27.442371020856204,2,54.88474204171241,0.0,22.48142808692678,17.67948623731898,9.333942853809344
21102,Nealtican,13190,40,303.2600454890068,7.581501137225171,19,144.04852160727822,0.0,30.85481237838176,14.209259914269134,8.41115602345797
21103,Nicolas Bravo,6672,19,284.77218225419665,0.0,6,89.92805755395683,0.0,28.30401479159625,14.141637715630921,8.700059780877885
21104,Nopalucan,33027,98,296.72692039846186,9.083477155054956,16,48.44521149362642,3.0278257183516515,33.91689486439861,12.136117083472515,8.018185137760893
21105,Ocotepec,5066,11,217.13383339913148,19.739439399921043,0,0.0,0.0,28.891822103180974,17.85116094508564,8.731932121756564
21106,Ocoyucan,29976,191,637.1764077929009,16.680010675206834,53,176.80811315719242,3.3360021350413662,25.950882323670125,13.758392281765104,7.862072169321484
21107,Olintla,12372,8,64.66214031684449,0.0,1,8.08276753960556,0.0,26.08052696962272,14.813458960296929,9.99229751175503
21108,Oriental,19352,109,563.2492765605623,72.34394377842084,19,98.18106655642828,5.167424555601488,34.083751978194535,13.750620924636745,9.066399538369062
21109,Pahuatlan,23302,32,137.32726804566133,0.0,9,38.62329413784224,0.0,26.201711783989108,14.779578353277024,8.8985579898
21110,Palmar de Bravo,48935,135,275.876162256054,6.130581383467866,25,51.08817819556554,4.087054255645244,33.189837458336655,12.553100434073917,8.727029343637817
21111,Pantepec,19514,18,92.24146766424106,5.124525981346726,7,35.87168186942708,5.124525981346726,24.061031471855777,16.974285444048803,12.142542846045481
21112,Petlalcingo,10239,26,253.93104795390173,0.0,2,19.53315753491552,0.0,20.331988503572283,18.133750688923747,9.843257547975814
21113,Piaxtla,4631,24,518.246599006694,43.18721658389117,6,129.5616497516735,0.0,22.4114319777197,22.608484745929047,10.905274474183832
21114,Puebla,1698509,54784,3225.4171158351232,102.97266602649736,6405,377.0954407659895,15.484168762131963,36.7084277321489,16.61586676518846,8.693167812080468
21115,Quecholac,54012,89,164.77819743760645,0.0,17,31.47448715100348,0.0,32.84207563727504,12.510969379228698,8.722520499440057
21116,Quimixtlan,23329,18,77.157186334605,4.2865103519225,5,21.4325517596125,0.0,31.33544178155489,13.677724614860475,8.988474704527196
21117,Rafael Lara Grajales,14754,116,786.2274637386471,13.555645926528396,12,81.3338755591704,0.0,36.63398311476701,14.612147636485734,10.44580026095491
21118,Los Reyes de Juarez,29171,61,209.11178910561856,6.8561242329711005,14,47.99286963079771,0.0,32.29649161926073,11.865588014307193,8.017082162298683
21119,San Andres Cholula,154192,2223,1441.7090380823909,19.45626232229947,278,180.2946975199751,1.945626232229947,41.15816263582833,15.986552235270917,7.731485982520531
21120,San Antonio Cañada,5871,14,238.46022824050416,0.0,2,34.065746891500595,0.0,18.3925975922562,11.336740232735238,7.468140440132677
21121,San Diego la Mesa Tochimiltzingo,1267,4,315.70639305445934,0.0,2,157.85319652722967,78.92659826361484,22.76135127915336,15.098463318757364,8.651801370154896
21122,San Felipe Teotlalcingo,11025,56,507.936507936508,18.140589569161,17,154.19501133786846,0.0,34.232693784564376,16.223986231361646,11.41848067381259
21123,San Felipe Tepatlan,4143,5,120.68549360366885,24.137098720733768,3,72.4112961622013,0.0,29.346107175808505,15.398497114429155,9.0302713375175
21124,San Gabriel Chilac,16701,29,173.64229686845098,0.0,7,41.91365786479852,5.98766540925693,32.2155834108231,13.948196430649014,11.595006519776064
21125,San Gregorio Atzompa,9608,77,801.4154870940882,52.03996669442131,13,135.30391340549542,0.0,35.471201165439936,16.892340870788924,8.624477559501715
21126,San Jeronimo Tecuanipan,6639,26,391.625244765778,15.062509414068384,9,135.56258472661546,30.125018828136767,25.9313312871382,13.309280782929074,7.6045891713847364
21127,San Jeronimo Xayacatlan,3675,15,408.16326530612247,54.42176870748299,2,54.42176870748299,27.21088435374149,13.693109246751437,23.295639725185975,10.402242079713714
21128,San Jose Chiapa,9309,70,751.9604683639488,32.22687721559781,15,161.13438607798903,32.22687721559781,36.483778843658456,14.164346411718263,9.430198740887576
21129,San Jose Miahuatlan,14148,33,233.24851569126375,7.068136839129205,17,120.15832626519648,0.0,31.210462459809435,15.018406291176273,10.772774526549815
21130,San Juan Atenco,3545,18,507.75740479548665,0.0,4,112.83497884344146,0.0,26.781010203060944,18.951458633624377,9.102845905141674
21131,San Juan Atzompa,939,4,425.98509052183175,0.0,0,0.0,0.0,26.23515434609523,15.354243792912293,7.36193393300079
21132,San Martin Texmelucan,162438,2231,1373.4470998165452,48.63394033415827,366,225.31673623166992,9.8499119664118,39.12710767752618,15.342788420431543,8.921289469553702
21133,San Martin Totoltepec,674,6,890.2077151335312,0.0,1,148.3679525222552,0.0,22.15024770501098,19.45397337918918,7.9385089911325055
21134,San Matias Tlalancaleca,21644,128,591.3879135095177,32.34152652005175,35,161.70763260025873,18.48087229717243,33.41975553168226,15.974687599837065,8.338169272931344
21135,San Miguel Ixitlan,537,3,558.659217877095,0.0,2,372.43947858473,0.0,12.787645272608966,31.005264177212318,12.380503821423373
21136,San Miguel Xoxtla,13310,101,758.8279489105935,7.513148009015778,21,157.77610818933132,7.513148009015778,37.31822578418417,14.740782229123978,8.772287458109908
21137,San Nicolas Buenos Aires,10491,34,324.08731293489654,38.12791916881136,12,114.3837575064341,28.595939376608523,34.23165533497987,13.284974045342793,10.519148829398068
21138,San Nicolas de los Ranchos,12430,47,378.1174577634754,8.045052292839904,18,144.81094127111825,0.0,21.585144049257877,22.609562780618234,25.66191066161379
21139,San Pablo Anicano,3778,13,344.0974060349391,0.0,2,52.93806246691371,0.0,23.506327749720008,17.491404145546223,8.401066893596184
21140,San Pedro Cholula,139635,2064,1478.1394349554191,46.54993375586351,239,171.16052565617505,6.445375443119562,30.11978236846298,15.562291107373698,9.264574688181614
21141,San Pedro Yeloixtlahuaca,3520,26,738.6363636363636,0.0,6,170.45454545454544,0.0,25.628222258738585,20.12957127271173,8.65609453317802
21142,San Salvador el Seco,32230,209,648.4641638225256,27.924294135898236,34,105.49177784672666,0.0,37.0463389882494,13.575522838328645,10.891154912891333
21143,San Salvador el Verde,33443,244,729.5996172592171,32.891786023981105,57,170.43925485153844,8.970487097449391,36.59916776143825,13.175208707286918,8.628644464602969
21144,San Salvador Huixcolotla,15860,74,466.58259773013873,0.0,12,75.66204287515762,0.0,39.793276457680385,13.628376504820812,10.098276460828064
21145,San Sebastian Tlacotepec,14734,6,40.7221392697163,0.0,2,13.574046423238766,0.0,23.010068821160807,13.219704416638857,8.749337243827565
21146,Santa Catarina Tlaltempan,853,12,1406.799531066823,117.23329425556857,1,117.23329425556857,0.0,29.606134306707364,25.611735396946973,11.51252033041383
21147,Santa Ines Ahuatempan,6712,22,327.7711561382598,14.898688915375446,5,74.49344457687724,0.0,23.04605472263199,20.020206594865897,8.7262997119959
21148,Santa Isabel Cholula,9425,42,445.6233421750664,42.44031830238727,17,180.3713527851459,0.0,29.425584693156754,13.50841996661866,9.416559764987586
21149,Santiago Miahuatlan,27176,161,592.4345010303209,22.078304386223135,49,180.30615248748896,11.039152193111567,32.14918506345597,12.433320947666068,7.829800022278763
21150,Huehuetlan el Grande,7648,12,156.90376569037656,26.15062761506276,2,26.15062761506276,13.07531380753138,25.058042576274154,17.211714866601543,9.785486956262298
21151,Santo Tomas Hueyotlipan,9100,34,373.6263736263736,10.989010989010987,7,76.92307692307692,10.989010989010987,30.07431071134905,15.450526293361385,8.048695994109357
21152,Soltepec,13062,50,382.789771857296,7.65579543714592,15,114.8369315571888,0.0,33.61256059853111,16.652434047039307,9.063566108965288
21153,Tecali de Herrera,23518,158,671.8258355302322,29.7644357513394,27,114.80568075516626,8.504124500382686,31.781915596829535,14.823768074272417,8.229525029600772
21154,Tecamachalco,81930,547,667.6431099719273,21.96997436836324,115,140.36372513120955,2.441108263151471,32.02194525587452,15.954854886312031,8.92653705711606
21155,Tecomatlan,6052,138,2280.237937871778,0.0,3,49.57038995373431,0.0,31.41491528841593,23.276649690962234,10.076165733812832
21156,Tehuacan,339077,3815,1125.113174883581,25.362970652683607,751,221.48361581587665,6.488201794872551,31.814267309059186,14.402651353367299,9.32880033264046
21157,Tehuitzingo,11865,73,615.2549515381374,8.428150021070374,16,134.850400337126,0.0,27.09792185084571,20.17801179826844,11.564665801437833
21158,Tenampulco,7527,12,159.42606616181746,0.0,6,79.71303308090873,0.0,29.735582312048376,18.06988364598333,10.64470641401655
21159,Teopantlan,3938,15,380.9040121889284,0.0,5,126.96800406297614,0.0,14.612593355656989,21.562196629629693,12.096266268459866
21160,Teotlalco,3336,16,479.6163069544364,29.97601918465228,5,149.8800959232614,0.0,30.490699707410418,17.900091745522232,9.29234295686921
21161,Tepanco de Lopez,21821,113,517.8497777370424,45.82741395903029,29,132.89950048118786,9.165482791806058,28.77132300068365,15.546158137733494,7.914580417400304
21162,Tepango de Rodriguez,4349,3,68.98137502874224,22.99379167624741,1,22.99379167624741,0.0,28.498718035857845,14.810295920126801,9.137636601305013
21163,Tepatlaxco de Hidalgo,18470,59,319.4369247428262,0.0,16,86.62696264212236,0.0,37.67374055026103,12.546705762951593,12.621077439639919
21164,Tepeaca,85594,552,644.9050167067785,11.683061896861927,94,109.82078183050211,8.178143327803351,32.297398285017074,14.23149780510951,8.801785742770283
21165,Tepemaxalco,1158,8,690.8462867012089,0.0,3,259.0673575129534,0.0,24.964670468556978,16.29114370707341,6.464346569996773
21166,Tepeojuma,9003,50,555.3704320781961,22.214817283127847,17,188.8259469065867,0.0,26.99900681388337,17.500149679410978,12.46982492146261
21167,Tepetzintla,12058,6,49.75949577044286,0.0,0,0.0,0.0,20.236963958869577,14.000318394859132,8.693337101439841
21168,Tepexco,7196,24,333.51862145636466,13.896609227348526,4,55.5864369093941,0.0,27.70320243980492,14.798011297805916,8.829993019385972
21169,Tepexi de Rodriguez,22408,150,669.4037843627276,44.62691895751517,22,98.17922170653338,8.925383791503036,33.6865233593197,16.813893811543274,9.098469430784581
21170,Tepeyahualco,18007,41,227.6892319653468,11.10679180318765,10,55.53395901593825,11.10679180318765,34.05991202339605,14.093659479581957,8.959760412263089
21171,Tepeyahualco de Cuauhtemoc,3794,11,289.93147074327885,0.0,0,0.0,0.0,28.397200274103827,16.19299977277097,7.667821311841017
21172,Tetela de Ocampo,29767,63,211.6437665871603,6.718849732925722,10,33.594248664628616,0.0,29.27172666882678,14.090999932983271,9.410530233513859
21173,Teteles de Avila Castillo,6283,22,350.1512016552602,0.0,6,95.49578226961644,0.0,26.867138789768607,16.779660567787985,7.113576206635992
21174,Teziutlan,104906,1759,1676.7391760242504,24.78409242560006,236,224.96330047852365,11.43881188873849,33.22146447373425,14.969885921518502,10.4165816494795
21175,Tianguismanalco,13396,27,201.55270229919375,22.394744699910422,12,89.57897879964169,0.0,32.32189437668923,14.534540211385723,9.60633656927253
21176,Tilapa,9094,41,450.8467121178799,43.98504508467121,10,109.96261271167802,0.0,29.693876278469784,17.025146961842378,9.336259019719682
21177,Tlacotepec de Benito Juarez,55208,80,144.90653528474135,3.622663382118534,25,45.28329227648167,1.811331691059267,29.02039100693373,12.66197364854768,8.52333220654341
21178,Tlacuilotepec,17687,19,107.42353140724826,0.0,7,39.57709051845988,0.0,31.00994070163199,16.59743816193598,10.784955448144524
21179,Tlachichuca,30963,131,423.0856183186384,29.06695087685302,25,80.7415302134806,0.0,32.56561113087281,14.626048098354104,9.53918868353381
21180,Tlahuapan,42437,154,362.8908735301741,7.069302731107289,57,134.31675189103848,2.356434243702429,36.106126555554546,14.880647017264737,8.611216153064053
21181,Tlaltenango,7485,37,494.3219772879092,66.8002672010688,5,66.8002672010688,26.72010688042752,33.42982623285579,14.598456931540781,7.800019090280817
21182,Tlanepantla,5299,31,585.016040762408,0.0,12,226.4578222306096,0.0,29.327155383761514,12.578300659756598,7.7730262173946825
21183,Tlaola,21336,37,173.41582302212225,0.0,3,14.060742407199102,0.0,25.34425588477652,12.616690536197053,8.030189693023743
